,area,circumferfence,short dia,long dia,png_name,Count,aspect,labels
646,75.79996987586284,61.688252276460545,10.163629913330078,9.464040946960449,reshape-n1593,5,-0.07392074593615489,1
647,63.33435621566523,56.651623900056755,9.74724260965983,8.25233761469523,reshape-n1594,3,-0.18114927730326608,1
648,77.27091877336524,62.13132123619535,10.629640698432922,9.110046565532684,reshape-n1595,8,-0.1668042113691857,1
649,121.88584383360728,79.84496215391385,14.569485346476236,10.660318692525228,reshape-n1596,6,-0.3667026068078083,1
650,190.45732582862033,99.0169252229479,17.94318985939026,13.386579275131226,reshape-n1597,8,-0.34038647892102114,1
651,75.8356495947529,61.774858355319324,10.670350710550943,8.950535615285238,reshape-n1598,9,-0.19214661213444015,1
652,68.36819405297825,58.58452395357571,10.179847929212782,8.422610388861763,reshape-n1599,9,-0.20863336414976844,1
653,89.65664401514321,67.23469976721157,11.546684424082438,9.815890630086264,reshape-n159,6,-0.17632570076638715,1
654,102.84983099760159,72.42794200761357,12.709972461064657,10.265953222910563,reshape-n15,12,-0.23807036571136606,1
655,68.76124694451087,58.76233127155286,10.19200154713222,8.461896419525146,reshape-n1600,14,-0.2044583201958127,1
656,71.56872845884315,60.08171061653798,10.410722970962524,8.667861859003702,reshape-n1601,12,-0.20107162992548538,1
657,80.52038090605853,63.304637468233096,10.69760693444146,9.430929554833305,reshape-n1602,9,-0.1343109788110959,1
658,72.21049061437601,60.295358257413255,10.598853508631388,8.534039815266928,reshape-n1603,12,-0.24195032341782868,1
659,88.22420974694356,66.60375566361827,10.992510080337524,10.195723056793213,reshape-n1604,4,-0.07814914343062974,1
660,88.65813134738978,66.66928548719444,11.389748300824847,9.793760299682617,reshape-n1605,7,-0.16295967557976176,1
661,111.03140692425086,74.77118333878795,12.593392848968506,11.182505369186401,reshape-n1606,4,-0.1261691752610136,1
662,98.48698736159167,70.26876086517863,11.790041542053222,10.554182815551759,reshape-n1607,5,-0.1170965813364921,1
663,117.18419475544289,77.35263816916866,13.594472090403238,10.935180187225342,reshape-n1608,6,-0.24318683895895243,1
664,114.90125698825763,77.94288425172668,14.537881851196289,10.063607215881348,reshape-n1609,4,-0.4445994899576468,1
665,110.82859335638882,75.3691368204988,13.32737684249878,10.562185049057007,reshape-n160,4,-0.26180111223185293,1
666,95.89318085711479,69.71741524630914,11.953369855880737,10.192478775978088,reshape-n1610,8,-0.17276377205246332,1
